h,O_L,O_m,O_k
72.34396969164818,0.5715028681470308,0.24351324883658768,0.08449019935014099
72.34396969164818,0.5715028681470308,0.24351324883658768,0.08449019935014099
72.34396969164818,0.5715028681470308,0.24351324883658768,0.08449019935014099
72.56546723038268,0.5634460071443443,0.24647330258914354,0.08722241916499703
72.67900621639669,0.5684939051397092,0.24646384394212756,0.08722241916499703
73.16993501671367,0.5684939051397092,0.24646384394212756,0.08722241916499703
73.04718099207336,0.5694606932625996,0.24646384394212756,0.08722241916499703
73.04718099207336,0.5694606932625996,0.24646384394212756,0.08722241916499703
73.04718099207336,0.5694606932625996,0.24646384394212756,0.08722241916499703
72.91368355415094,0.5602917900813104,0.24142539326739607,0.09552705484859995
73.15308083108512,0.5714740405816549,0.24142539326739607,0.09552705484859995
72.27622330082993,0.5694101167602723,0.24078299488477187,0.09552705484859995
72.64892172611562,0.5631724985367174,0.24078299488477187,0.09552705484859995
72.64892172611562,0.5631724985367174,0.24078299488477187,0.09552705484859995
73.02696509426481,0.5631724985367174,0.24078299488477187,0.09552705484859995
73.02696509426481,0.5631724985367174,0.24078299488477187,0.09552705484859995
73.02696509426481,0.5631724985367174,0.24078299488477187,0.09552705484859995
73.02696509426481,0.5631724985367174,0.24078299488477187,0.09552705484859995
73.02696509426481,0.5631724985367174,0.24078299488477187,0.09552705484859995
73.4340432671904,0.5631724985367174,0.24078299488477187,0.09552705484859995
73.45721034294546,0.5764937308860961,0.2335878907845835,0.09323978618537344
72.90215309811012,0.5764937308860961,0.2335878907845835,0.09323978618537344
72.90215309811012,0.5764937308860961,0.2335878907845835,0.09323978618537344
72.90215309811012,0.5764937308860961,0.2335878907845835,0.09323978618537344
73.33564444197181,0.5738674412060787,0.2325850167509595,0.09323978618537344
73.46218138105938,0.5770669392971539,0.23313207970829697,0.09323978618537344
73.17929026214313,0.5759671082381156,0.23313207970829697,0.09323978618537344
73.17929026214313,0.5759671082381156,0.23313207970829697,0.09323978618537344
73.17929026214313,0.5759671082381156,0.23313207970829697,0.09323978618537344
73.18461232345413,0.5872080125066079,0.23222672540075656,0.09323978618537344
72.40312038501405,0.5901518640062473,0.230897362339314,0.09894993679291667
72.02786530691937,0.5946686278543308,0.230897362339314,0.09894993679291667
72.02786530691937,0.5946686278543308,0.230897362339314,0.09894993679291667
72.02786530691937,0.5946686278543308,0.230897362339314,0.09894993679291667
72.02786530691937,0.5946686278543308,0.230897362339314,0.09894993679291667
72.02786530691937,0.5946686278543308,0.230897362339314,0.09894993679291667
72.06556716336993,0.5979227753605543,0.230897362339314,0.09894993679291667
72.06556716336993,0.5979227753605543,0.24390838968674372,0.09894993679291667
72.08294546680533,0.5979188840050313,0.23998867781005762,0.09894993679291667
71.7371185485755,0.5983398207110069,0.23998867781005762,0.09894993679291667
71.7371185485755,0.5983398207110069,0.23998867781005762,0.09894993679291667
71.7371185485755,0.5983398207110069,0.23998867781005762,0.09894993679291667
71.74060499164335,0.6002697633244757,0.23998867781005762,0.09894993679291667
71.74060499164335,0.6002697633244757,0.23998867781005762,0.09894993679291667
72.05316410199882,0.6055589766367228,0.23892315854641158,0.09894993679291667
71.97308710017802,0.6011492030036774,0.23339328296035966,0.09894993679291667
72.47760849998502,0.6011492030036774,0.23363341007895946,0.09600984532839972
72.39410002582454,0.6011492030036774,0.23363341007895946,0.09600984532839972
72.45898599153195,0.5917567014783962,0.2370129630459187,0.09600984532839972
72.76872682736136,0.5917567014783962,0.2342321438241806,0.09600984532839972
72.76872682736136,0.5917567014783962,0.2342321438241806,0.10200900227872584
71.96906009317075,0.587540116184332,0.23416658032363255,0.10494343253724238
72.55419317891554,0.587540116184332,0.23416658032363255,0.10665150842672139
72.55419317891554,0.587540116184332,0.23416658032363255,0.10665150842672139
72.55419317891554,0.587540116184332,0.23416658032363255,0.10665150842672139
72.48609744783826,0.585627827813995,0.23416658032363255,0.10665150842672139
72.48609744783826,0.585627827813995,0.23416658032363255,0.10665150842672139
72.48609744783826,0.585627827813995,0.23416658032363255,0.10665150842672139
72.48178273300057,0.5944059595795985,0.23416658032363255,0.09777414523428725
72.48178273300057,0.5944059595795985,0.23416658032363255,0.09777414523428725
72.81858626816188,0.590981161080142,0.23416658032363255,0.09777414523428725
72.3835894189319,0.590981161080142,0.23042139639326448,0.09777414523428725
72.59966059268407,0.590981161080142,0.23042139639326448,0.09777414523428725
72.83242983484868,0.590981161080142,0.23042139639326448,0.09777414523428725
72.83242983484868,0.590981161080142,0.23042139639326448,0.09777414523428725
72.83242983484868,0.590981161080142,0.23042139639326448,0.09777414523428725
73.15348808824035,0.5859840661100398,0.23042139639326448,0.09777414523428725
73.15348808824035,0.5859840661100398,0.23042139639326448,0.09777414523428725
73.04198304426936,0.5978531988120295,0.22700983967907412,0.09777414523428725
73.04198304426936,0.5978531988120295,0.22700983967907412,0.09777414523428725
73.04198304426936,0.5978531988120295,0.22700983967907412,0.09777414523428725
72.66481217281826,0.5978531988120295,0.22700983967907412,0.09777414523428725
73.1147633909827,0.5955381329939895,0.22700983967907412,0.09777414523428725
73.03639690073315,0.5937720231088206,0.22700983967907412,0.09777414523428725
73.02964146447262,0.5937720231088206,0.22700983967907412,0.09777414523428725
73.09014262914037,0.5937720231088206,0.22700983967907412,0.09513889342617002
73.09014262914037,0.5937720231088206,0.22700983967907412,0.09513889342617002
72.76384001901177,0.5937720231088206,0.22531033810736453,0.09513889342617002
72.76384001901177,0.5993199371351181,0.22531033810736453,0.09513889342617002
72.76384001901177,0.5993199371351181,0.22531033810736453,0.09513889342617002
72.76384001901177,0.5993199371351181,0.22531033810736453,0.09513889342617002
72.76384001901177,0.5993199371351181,0.22531033810736453,0.09513889342617002
72.99339870731382,0.5993199371351181,0.22531033810736453,0.09513889342617002
72.67686025555861,0.5993199371351181,0.22531033810736453,0.09513889342617002
72.43686026487015,0.6078930577984366,0.22531033810736453,0.09513889342617002
72.43686026487015,0.6078930577984366,0.22531033810736453,0.09513889342617002
72.81542807635205,0.6009676277029626,0.21977107149903308,0.09513889342617002
72.81542807635205,0.6009676277029626,0.21977107149903308,0.09513889342617002
72.81542807635205,0.6009676277029626,0.21977107149903308,0.09513889342617002
72.68194381330939,0.6039124016088271,0.21977107149903308,0.09513889342617002
72.68194381330939,0.6039124016088271,0.21977107149903308,0.09513889342617002
73.17472833202139,0.5994099782405539,0.21977107149903308,0.09513889342617002
73.17472833202139,0.5994099782405539,0.21977107149903308,0.09513889342617002
73.17472833202139,0.5994099782405539,0.21977107149903308,0.09513889342617002
73.2633110084232,0.5970694787387038,0.21977107149903308,0.09513889342617002
73.2633110084232,0.5970694787387038,0.21977107149903308,0.09513889342617002
73.2633110084232,0.5970694787387038,0.21977107149903308,0.09513889342617002
73.05749590725534,0.5970694787387038,0.21977107149903308,0.09513889342617002
73.05749590725534,0.5970694787387038,0.21977107149903308,0.09513889342617002
73.05749590725534,0.5970694787387038,0.21977107149903308,0.09513889342617002
73.25676779766442,0.5889088719882182,0.21977107149903308,0.09721846895943748
73.69821046767973,0.593083207432461,0.21996833647883163,0.09315742021832174
73.52224037238905,0.593083207432461,0.21996833647883163,0.09315742021832174
74.38855116060921,0.593083207432461,0.21996833647883163,0.09406810487817954
74.38855116060921,0.593083207432461,0.21996833647883163,0.09406810487817954
74.10598106290772,0.593083207432461,0.21996833647883163,0.09406810487817954
74.07303018880093,0.593083207432461,0.22510282348478525,0.09465082556961239
73.3915515795966,0.593083207432461,0.22354532554882808,0.09465082556961239
73.3915515795966,0.593083207432461,0.22354532554882808,0.09465082556961239
73.3915515795966,0.593083207432461,0.22354532554882808,0.09465082556961239
73.52098134889657,0.593083207432461,0.22354532554882808,0.09683546086039779
73.52098134889657,0.593083207432461,0.22354532554882808,0.09683546086039779
73.52098134889657,0.593083207432461,0.22354532554882808,0.09683546086039779
72.75365199077137,0.5970024881147489,0.22192243028650496,0.09733026391018357
72.75365199077137,0.5970024881147489,0.22192243028650496,0.09733026391018357
72.75365199077137,0.5970024881147489,0.22192243028650496,0.09733026391018357
72.74338254590307,0.6065315673181007,0.22406283145506334,0.08717583798593084
72.74338254590307,0.6065315673181007,0.22406283145506334,0.08717583798593084
72.668147324385,0.6065315673181007,0.22406283145506334,0.08717583798593084
72.668147324385,0.6065315673181007,0.22406283145506334,0.08717583798593084
72.668147324385,0.6065315673181007,0.22406283145506334,0.08717583798593084
72.668147324385,0.6065315673181007,0.22406283145506334,0.08717583798593084
72.668147324385,0.6065315673181007,0.22406283145506334,0.08717583798593084
72.668147324385,0.6065315673181007,0.22406283145506334,0.08717583798593084
72.668147324385,0.6065315673181007,0.22406283145506334,0.08717583798593084
72.752305567842,0.6065315673181007,0.22406283145506334,0.08717583798593084
72.752305567842,0.6065315673181007,0.22406283145506334,0.08717583798593084
72.752305567842,0.6065315673181007,0.22406283145506334,0.08717583798593084
72.47322756134177,0.6065315673181007,0.2332917836894358,0.08717583798593084
72.47322756134177,0.6065315673181007,0.2332917836894358,0.08717583798593084
72.83906041551413,0.6061542881598231,0.2332917836894358,0.08717583798593084
72.28843585978152,0.6061542881598231,0.2332917836894358,0.08717583798593084
72.43803428673249,0.6091601059287218,0.2332917836894358,0.08717583798593084
72.43803428673249,0.6091601059287218,0.2332917836894358,0.08717583798593084
72.43803428673249,0.6091601059287218,0.2332917836894358,0.08717583798593084
72.77013831096832,0.6085398337713058,0.2332917836894358,0.08717583798593084
72.77013831096832,0.6085398337713058,0.2332917836894358,0.08717583798593084
72.29031096732281,0.6085398337713058,0.2332917836894358,0.08717583798593084
71.79462849140724,0.6139380774474502,0.23908997122797737,0.08500472146182454
71.94276895127994,0.6139380774474502,0.23908997122797737,0.08500472146182454
71.79941473497037,0.618270361943646,0.23908997122797737,0.08500472146182454
71.74898410788502,0.6194586496008673,0.23908997122797737,0.08500472146182454
71.65581323681992,0.6206934494358807,0.23908997122797737,0.08500472146182454
71.65581323681992,0.6206934494358807,0.23908997122797737,0.08500472146182454
71.59329928779844,0.6206934494358807,0.23687847298559622,0.08500472146182454
71.59329928779844,0.6206934494358807,0.23687847298559622,0.08500472146182454
71.59329928779844,0.6206934494358807,0.23687847298559622,0.08500472146182454
71.87617255832625,0.6276452354702968,0.23687847298559622,0.08500472146182454
71.87617255832625,0.6276452354702968,0.23687847298559622,0.08500472146182454
71.87617255832625,0.6276452354702968,0.23687847298559622,0.08500472146182454
71.906222575704,0.6276452354702968,0.23687847298559622,0.08500472146182454
71.906222575704,0.6276452354702968,0.23687847298559622,0.08500472146182454
71.906222575704,0.6276452354702968,0.23687847298559622,0.08500472146182454
72.2022105944143,0.627805234162263,0.23328543837186058,0.08025226164802984
71.74335235759274,0.630875577149775,0.23328543837186058,0.08025226164802984
71.74335235759274,0.630875577149775,0.23328543837186058,0.08025226164802984
71.74335235759274,0.630875577149775,0.23328543837186058,0.08025226164802984
71.74335235759274,0.630875577149775,0.23328543837186058,0.08025226164802984
72.521757865891,0.630875577149775,0.23420607054050127,0.07070385644496617
72.521757865891,0.630875577149775,0.23420607054050127,0.07070385644496617
72.521757865891,0.630875577149775,0.23420607054050127,0.07070385644496617
72.521757865891,0.630875577149775,0.23420607054050127,0.07070385644496617
72.521757865891,0.630875577149775,0.23420607054050127,0.07070385644496617
72.521757865891,0.630875577149775,0.23420607054050127,0.07070385644496617
72.34937059134876,0.630875577149775,0.23420607054050127,0.07070385644496617
72.34937059134876,0.630875577149775,0.23420607054050127,0.07070385644496617
72.34937059134876,0.630875577149775,0.23420607054050127,0.07070385644496617
72.34937059134876,0.630875577149775,0.23420607054050127,0.07070385644496617
72.34937059134876,0.630875577149775,0.23420607054050127,0.07070385644496617
72.34937059134876,0.630875577149775,0.23420607054050127,0.07070385644496617
72.20272932072726,0.630875577149775,0.23420607054050127,0.07070385644496617
72.47345581245006,0.630875577149775,0.23420607054050127,0.07070385644496617
72.47345581245006,0.630875577149775,0.23420607054050127,0.07070385644496617
72.26785358807795,0.630875577149775,0.23370676748942285,0.07070385644496617
72.4169541579103,0.6278756537332948,0.23370676748942285,0.07070385644496617
72.38854539879547,0.6240651430548627,0.23370676748942285,0.07070385644496617
72.59983690624507,0.6235295845680372,0.23124640670916122,0.07369224614958503
72.44881607456078,0.6235295845680372,0.23124640670916122,0.07369224614958503
72.44881607456078,0.6235295845680372,0.23124640670916122,0.07369224614958503
72.44881607456078,0.6235295845680372,0.23124640670916122,0.07369224614958503
72.44881607456078,0.6235295845680372,0.23124640670916122,0.07369224614958503
72.29774727449549,0.6235295845680372,0.23124640670916122,0.07369224614958503
72.29774727449549,0.6235295845680372,0.23124640670916122,0.07369224614958503
72.13807872454608,0.6240800489780368,0.23124640670916122,0.07369224614958503
72.13807872454608,0.6240800489780368,0.23124640670916122,0.07369224614958503
72.13807872454608,0.6240800489780368,0.23124640670916122,0.07369224614958503
72.9920651279275,0.621312381497234,0.23124640670916122,0.07259966861420267
73.18502910089046,0.6180621749296307,0.2218078140396035,0.07259966861420267
73.18502910089046,0.6180621749296307,0.2218078140396035,0.07259966861420267
73.16669836277985,0.6208891484469133,0.2253905220012013,0.07259966861420267
73.16669836277985,0.6191578534151332,0.22468001730873194,0.07259966861420267
73.11465205865332,0.6126179687407602,0.22468001730873194,0.07259966861420267
73.11465205865332,0.6126179687407602,0.22468001730873194,0.07259966861420267
73.11465205865332,0.6126179687407602,0.22468001730873194,0.07259966861420267
73.11465205865332,0.6126179687407602,0.22468001730873194,0.07259966861420267
73.11465205865332,0.6126179687407602,0.22468001730873194,0.07259966861420267
73.553571747022,0.6159208919643376,0.22468001730873194,0.06568927057652271
73.32392203490546,0.6159208919643376,0.22468001730873194,0.06568927057652271
74.32562313573452,0.6166802383807204,0.21551427962911815,0.06568927057652271
74.32562313573452,0.6166802383807204,0.21551427962911815,0.06568927057652271
74.32562313573452,0.6166802383807204,0.21551427962911815,0.06568927057652271
74.32562313573452,0.6166802383807204,0.21551427962911815,0.06568927057652271
74.4994977727691,0.6166802383807204,0.22013212084801265,0.06568927057652271
74.4994977727691,0.6166802383807204,0.22013212084801265,0.06568927057652271
74.4994977727691,0.6166802383807204,0.22013212084801265,0.06568927057652271
74.4994977727691,0.6166802383807204,0.22013212084801265,0.06568927057652271
74.50343320465579,0.6093945796404423,0.22013212084801265,0.06568927057652271
74.50343320465579,0.6093945796404423,0.22013212084801265,0.06568927057652271
74.35390498680925,0.6191645056940295,0.22013212084801265,0.06260677881018394
73.05915332373947,0.6191645056940295,0.22013212084801265,0.06260677881018394
74.24425861317232,0.6254265592177091,0.22013212084801265,0.06709324672018731
74.24425861317232,0.6254265592177091,0.22013212084801265,0.06709324672018731
74.24425861317232,0.6254265592177091,0.22013212084801265,0.06709324672018731
74.24425861317232,0.6254265592177091,0.22013212084801265,0.06709324672018731
74.55839591196649,0.6227853951756015,0.22013212084801265,0.06709324672018731
73.97047730371024,0.6227853951756015,0.22013212084801265,0.06577138728136435
73.88843851822519,0.6253619792817741,0.21554508159110614,0.06577138728136435
73.88843851822519,0.6253619792817741,0.21554508159110614,0.06577138728136435
73.88843851822519,0.6253619792817741,0.21554508159110614,0.06577138728136435
74.12623570225566,0.6203713469513973,0.21554508159110614,0.06577138728136435
74.02303573362522,0.6203713469513973,0.21554508159110614,0.06577138728136435
74.02303573362522,0.6203713469513973,0.21554508159110614,0.06577138728136435
74.2341645862114,0.6203713469513973,0.2190094793236112,0.06199865252472784
73.89744737291402,0.6267498183671772,0.21451150735309582,0.06199865252472784
73.89744737291402,0.6267498183671772,0.21451150735309582,0.06199865252472784
73.89744737291402,0.6267498183671772,0.21451150735309582,0.06199865252472784
73.89744737291402,0.6267498183671772,0.21451150735309582,0.06199865252472784
73.89744737291402,0.6267498183671772,0.21451150735309582,0.06199865252472784
73.89744737291402,0.6267498183671772,0.21451150735309582,0.06199865252472784
73.93829878177601,0.6267498183671772,0.21451150735309582,0.06199865252472784
73.93829878177601,0.6267498183671772,0.21451150735309582,0.06199865252472784
73.93829878177601,0.6267498183671772,0.21451150735309582,0.06199865252472784
73.50821196042195,0.6280060834960954,0.21183177528115565,0.06199865252472784
73.80823162947264,0.6280060834960954,0.21183177528115565,0.06199865252472784
73.80823162947264,0.6280060834960954,0.21183177528115565,0.06199865252472784
73.80823162947264,0.6280060834960954,0.21183177528115565,0.06199865252472784
73.80823162947264,0.6280060834960954,0.21183177528115565,0.06199865252472784
73.8109989423214,0.6280060834960954,0.21183177528115565,0.06199865252472784
73.89990178007636,0.6280060834960954,0.21183177528115565,0.06199865252472784
74.05721905111312,0.6299360511323184,0.21117789206256046,0.06199865252472784
73.99400271836444,0.6299360511323184,0.2103017671040731,0.06199865252472784
73.99400271836444,0.6299360511323184,0.2103017671040731,0.06199865252472784
73.99400271836444,0.6299360511323184,0.2103017671040731,0.06199865252472784
74.2320066308008,0.6223244411817642,0.2103017671040731,0.06199865252472784
74.2320066308008,0.6223244411817642,0.2103017671040731,0.06199865252472784
74.2320066308008,0.6352485768959376,0.2104641352544967,0.055311257154716895
74.05574271298565,0.6352485768959376,0.2041575905740388,0.055311257154716895
74.05574271298565,0.6352485768959376,0.2041575905740388,0.055311257154716895
74.05574271298565,0.6399736415684925,0.2041575905740388,0.055311257154716895
74.05574271298565,0.6399736415684925,0.2041575905740388,0.055311257154716895
74.05574271298565,0.6399736415684925,0.2041575905740388,0.055311257154716895
74.15907132841491,0.6399736415684925,0.2041575905740388,0.055311257154716895
74.19892512921083,0.6399736415684925,0.2041575905740388,0.055311257154716895
74.16921529312923,0.6302373554034459,0.2030288721009194,0.055311257154716895
74.16921529312923,0.6302373554034459,0.2030288721009194,0.055311257154716895
74.16921529312923,0.6302373554034459,0.2030288721009194,0.055311257154716895
74.09695958856967,0.6284081891014968,0.2129120066290744,0.055311257154716895
74.09695958856967,0.6284081891014968,0.2129120066290744,0.055311257154716895
74.1225690910894,0.6284081891014968,0.2129120066290744,0.055311257154716895
74.1225690910894,0.6258015530273996,0.2129120066290744,0.055311257154716895
74.1225690910894,0.6258015530273996,0.2129120066290744,0.055311257154716895
74.1225690910894,0.6262067965859998,0.2129120066290744,0.055311257154716895
74.1225690910894,0.6262067965859998,0.2129120066290744,0.055311257154716895
74.1225690910894,0.6262067965859998,0.2129120066290744,0.055311257154716895
74.1225690910894,0.6262067965859998,0.2129120066290744,0.055311257154716895
74.1225690910894,0.6262067965859998,0.2129120066290744,0.055311257154716895
74.1225690910894,0.6262067965859998,0.2129120066290744,0.055311257154716895
73.43350870492253,0.6295431787561389,0.2181139103628553,0.055311257154716895
73.43350870492253,0.6295431787561389,0.2181139103628553,0.055311257154716895
73.43350870492253,0.6295431787561389,0.2181139103628553,0.055311257154716895
73.43350870492253,0.6295431787561389,0.2181139103628553,0.055311257154716895
74.0016194457256,0.6295431787561389,0.2236497969994058,0.055311257154716895
74.0016194457256,0.6295431787561389,0.2236497969994058,0.055311257154716895
73.14443264973306,0.6295431787561389,0.2236497969994058,0.055311257154716895
73.49452035089566,0.6295431787561389,0.2236497969994058,0.055311257154716895
73.0185924248967,0.6282295479914464,0.2236497969994058,0.055311257154716895
73.0185924248967,0.6282295479914464,0.2236497969994058,0.055311257154716895
73.0185924248967,0.6282295479914464,0.2236497969994058,0.055311257154716895
73.0185924248967,0.6282295479914464,0.2236497969994058,0.055311257154716895
73.0185924248967,0.6282295479914464,0.2236497969994058,0.055311257154716895
73.0185924248967,0.6282295479914464,0.2236497969994058,0.055311257154716895
73.0185924248967,0.6282295479914464,0.2236497969994058,0.055311257154716895
73.0185924248967,0.6282295479914464,0.2236497969994058,0.055311257154716895
73.0185924248967,0.6282295479914464,0.2236497969994058,0.055311257154716895
73.1304477556515,0.6282295479914464,0.22841292750129882,0.055311257154716895
73.1304477556515,0.6282295479914464,0.22841292750129882,0.055311257154716895
73.1304477556515,0.6282295479914464,0.22841292750129882,0.055311257154716895
73.1304477556515,0.6282295479914464,0.22841292750129882,0.055311257154716895
73.1304477556515,0.6282295479914464,0.22841292750129882,0.055311257154716895
73.1304477556515,0.6282295479914464,0.22841292750129882,0.055311257154716895
73.1304477556515,0.6282295479914464,0.22841292750129882,0.055311257154716895
73.1304477556515,0.6282295479914464,0.22841292750129882,0.055311257154716895
73.1304477556515,0.6282295479914464,0.22841292750129882,0.055311257154716895
73.1304477556515,0.6282295479914464,0.22841292750129882,0.055311257154716895
73.1304477556515,0.6282295479914464,0.22841292750129882,0.055311257154716895
73.1304477556515,0.6282295479914464,0.22841292750129882,0.055311257154716895
73.1304477556515,0.6282295479914464,0.22841292750129882,0.055311257154716895
73.09620671791058,0.633110402526491,0.22841292750129882,0.055311257154716895
73.09620671791058,0.633110402526491,0.22841292750129882,0.055311257154716895
73.09620671791058,0.633110402526491,0.22841292750129882,0.055311257154716895
73.09620671791058,0.633110402526491,0.22841292750129882,0.055311257154716895
73.12734510414015,0.633110402526491,0.22841292750129882,0.055311257154716895
73.07369642252169,0.633110402526491,0.23363248257416724,0.055311257154716895
73.07369642252169,0.633110402526491,0.23363248257416724,0.055311257154716895
73.07369642252169,0.633110402526491,0.23363248257416724,0.055311257154716895
73.07369642252169,0.633110402526491,0.23363248257416724,0.055311257154716895
73.0594985547054,0.633110402526491,0.23363248257416724,0.055311257154716895
73.0594985547054,0.633110402526491,0.23363248257416724,0.055311257154716895
73.0594985547054,0.633527632897099,0.23363248257416724,0.055311257154716895
73.0594985547054,0.633527632897099,0.23363248257416724,0.055311257154716895
72.72150226349208,0.633527632897099,0.23363248257416724,0.055311257154716895
72.51014302033859,0.633527632897099,0.23419862037842118,0.055311257154716895
72.51014302033859,0.633527632897099,0.23419862037842118,0.055311257154716895
72.8128748177812,0.633527632897099,0.23419862037842118,0.05651301120558588
72.8128748177812,0.633527632897099,0.23419862037842118,0.05651301120558588
73.06301135231155,0.635698565335964,0.23414527739455115,0.05651301120558588
73.06301135231155,0.635698565335964,0.23414527739455115,0.05651301120558588
73.06301135231155,0.635698565335964,0.23414527739455115,0.05651301120558588
73.26536465911596,0.6368639800288606,0.23349295787385171,0.05651301120558588
73.63311528755642,0.6288048091141658,0.23057205221558777,0.0523206257116008
73.63311528755642,0.6288048091141658,0.23057205221558777,0.0523206257116008
74.10026008332805,0.6200090001187103,0.23057205221558777,0.0523206257116008
74.1431623554839,0.6205258458507238,0.23057205221558777,0.055864537759150776
74.1431623554839,0.6205258458507238,0.23057205221558777,0.055864537759150776
74.1431623554839,0.6205258458507238,0.23057205221558777,0.055864537759150776
74.1431623554839,0.6205258458507238,0.23057205221558777,0.055864537759150776
73.66560624494426,0.6205258458507238,0.23057205221558777,0.055864537759150776
73.78956181473987,0.6240141692012096,0.23237101769326307,0.055864537759150776
73.65837318996721,0.6257093587768648,0.23066176016878814,0.055864537759150776
73.54792207949704,0.6308673937526119,0.23066176016878814,0.055864537759150776
73.27116800166573,0.6274923140671247,0.23066176016878814,0.055864537759150776
73.27116800166573,0.6274923140671247,0.23066176016878814,0.055864537759150776
73.27364230026761,0.632879723080572,0.23066176016878814,0.055864537759150776
72.67537961922653,0.632879723080572,0.24119024486649654,0.055864537759150776
72.46845444832027,0.632879723080572,0.24119024486649654,0.055864537759150776
73.08600090851033,0.6356060189959578,0.23426777283132547,0.055864537759150776
72.52929132323922,0.6356060189959578,0.23294669471876583,0.05937607998663173
72.55677533329039,0.6356060189959578,0.23270333926410539,0.05937607998663173
72.55677533329039,0.6356060189959578,0.23270333926410539,0.05937607998663173
72.55677533329039,0.6356060189959578,0.23270333926410539,0.05937607998663173
72.55677533329039,0.6356060189959578,0.23270333926410539,0.05937607998663173
72.55677533329039,0.6356060189959578,0.23270333926410539,0.05937607998663173
72.55677533329039,0.6356060189959578,0.23270333926410539,0.05937607998663173
72.55677533329039,0.6356060189959578,0.23270333926410539,0.05937607998663173
72.55677533329039,0.6356060189959578,0.23270333926410539,0.05937607998663173
72.55677533329039,0.6356060189959578,0.23270333926410539,0.05937607998663173
72.55677533329039,0.6356060189959578,0.23270333926410539,0.05937607998663173
72.55677533329039,0.6356060189959578,0.23270333926410539,0.05937607998663173
72.55677533329039,0.6356060189959578,0.23270333926410539,0.05937607998663173
72.55677533329039,0.6356060189959578,0.23270333926410539,0.05937607998663173
72.43653671343755,0.639059386238077,0.22995886185735112,0.05937607998663173
72.43653671343755,0.639059386238077,0.22995886185735112,0.05937607998663173
72.70384199602974,0.6380641456150149,0.23655701229986417,0.05235042981656855
72.40886576543016,0.6380641456150149,0.23655701229986417,0.05235042981656855
72.40886576543016,0.6380641456150149,0.23655701229986417,0.05235042981656855
72.40886576543016,0.6380641456150149,0.23655701229986417,0.05235042981656855
72.70310657390476,0.638673926410954,0.23655701229986417,0.05235042981656855
72.70310657390476,0.638673926410954,0.23655701229986417,0.05235042981656855
72.38616165546219,0.638673926410954,0.23655701229986417,0.05235042981656855
72.7517143991655,0.638673926410954,0.23655701229986417,0.05235042981656855
72.7517143991655,0.638673926410954,0.23655701229986417,0.05235042981656855
72.7517143991655,0.638673926410954,0.23655701229986417,0.05235042981656855
72.22670389857566,0.639640361284095,0.2397461565098045,0.05235042981656855
72.22670389857566,0.639640361284095,0.2397461565098045,0.05235042981656855
72.22670389857566,0.6425917144306001,0.2397461565098045,0.05235042981656855
72.22670389857566,0.6425917144306001,0.2397461565098045,0.05235042981656855
72.25609863721931,0.6425917144306001,0.2397461565098045,0.05235042981656855
72.25609863721931,0.6425917144306001,0.2397461565098045,0.05235042981656855
72.25609863721931,0.6425917144306001,0.2397461565098045,0.05235042981656855
72.25609863721931,0.6425917144306001,0.2397461565098045,0.05235042981656855
72.25609863721931,0.6425917144306001,0.2397461565098045,0.05235042981656855
72.25609863721931,0.6484455164633736,0.2397461565098045,0.05235042981656855
72.25609863721931,0.6484455164633736,0.2397461565098045,0.05235042981656855
72.25609863721931,0.6484455164633736,0.2397461565098045,0.05235042981656855
72.25609863721931,0.6484455164633736,0.2397461565098045,0.05235042981656855
72.25609863721931,0.6484455164633736,0.2397461565098045,0.05235042981656855
72.25609863721931,0.6484455164633736,0.2397461565098045,0.05235042981656855
72.25609863721931,0.6484455164633736,0.2397461565098045,0.05235042981656855
72.25609863721931,0.6484455164633736,0.2397461565098045,0.05235042981656855
72.52001587224673,0.6493005211327477,0.23720080075245276,0.05235042981656855
72.52001587224673,0.6493005211327477,0.23720080075245276,0.05235042981656855
71.94605904045811,0.6408737534709945,0.24837000288716543,0.05235042981656855
71.98526444172042,0.6408737534709945,0.24837000288716543,0.05235042981656855
71.98526444172042,0.6408737534709945,0.24837000288716543,0.05235042981656855
71.94701546177632,0.6408737534709945,0.24837000288716543,0.05235042981656855
71.66082491561073,0.6385699216234946,0.25497278332293233,0.05235042981656855
71.67186621659943,0.6431171059066557,0.2577581326379536,0.05235042981656855
71.67186621659943,0.6431171059066557,0.2577581326379536,0.05235042981656855
71.9786069214728,0.641735468201807,0.2535865139909097,0.04784070067883365
71.9786069214728,0.641735468201807,0.2535865139909097,0.04784070067883365
71.9786069214728,0.641735468201807,0.2535865139909097,0.04784070067883365
71.9786069214728,0.641735468201807,0.2535865139909097,0.04784070067883365
71.9786069214728,0.641735468201807,0.2535865139909097,0.04784070067883365
71.9786069214728,0.641735468201807,0.2535865139909097,0.04784070067883365
71.9786069214728,0.641735468201807,0.25334778379948075,0.0496993188283401
71.9786069214728,0.641735468201807,0.25334778379948075,0.0496993188283401
71.49425955273193,0.6460593315071642,0.25334778379948075,0.0496993188283401
71.85184415971403,0.6520889981160015,0.24691173708589517,0.0496993188283401
71.85184415971403,0.6520889981160015,0.24691173708589517,0.0496993188283401
71.8313756329968,0.6520889981160015,0.24691173708589517,0.04341330551888317
71.75969514369865,0.6608845665354005,0.24691173708589517,0.04341330551888317
71.75969514369865,0.6608845665354005,0.24691173708589517,0.04341330551888317
